eiendom,adresse,bydel,eier,bruksnavn,areal,kommune
0301-35/468/0/0,,,Eiendoms- og byfornyelsesetaten,,47.7,
0301-35/523/0/0,,,Eiendoms- og byfornyelsesetaten,,23020.3,
0301-35/524/0/0,,,Eiendoms- og byfornyelsesetaten,,52495.1,
0301-35/525/0/0,,,Eiendoms- og byfornyelsesetaten,,10943.3,
0301-35/526/0/0,,,Eiendoms- og byfornyelsesetaten,,402750.2,
0301-35/528/0/0,,,Eiendoms- og byfornyelsesetaten,,1001.8,
0301-35/595/0/0,,,Eiendoms- og byfornyelsesetaten,,1015.8,
0301-35/67/0/0,,,Eiendoms- og byfornyelsesetaten,,683.8,
0301-35/675/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-35/869/0/0,,,Eiendoms- og byfornyelsesetaten,,63.1,
0301-35/870/0/0,,,Eiendoms- og byfornyelsesetaten,,15.9,
0301-35/871/0/0,,,Eiendoms- og byfornyelsesetaten,,41.6,
0301-36/185/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-36/332/0/0,,,Eiendoms- og byfornyelsesetaten,Sporveisområde/plattform,1370.3,
0301-36/333/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,3223.4,
0301-36/334/0/0,,,Eiendoms- og byfornyelsesetaten,Friområde/turvei. Av ureg.gr.,3202.2,
0301-36/335/0/0,,,Eiendoms- og byfornyelsesetaten,Trafikkområde,33.3,
0301-36/38/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-37/1/0/0,,,Eiendoms- og byfornyelsesetaten,Frogner,299426.3,
0301-37/101/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-37/107/0/0,,,Eiendoms- og byfornyelsesetaten,,1467.2,
0301-37/147/0/0,,,Eiendoms- og byfornyelsesetaten,,5322.6,
0301-37/148/0/0,,,Eiendoms- og byfornyelsesetaten,,5270.4,
0301-37/149/0/0,,,Eiendoms- og byfornyelsesetaten,,7698.3,
0301-37/150/0/0,,,Eiendoms- og byfornyelsesetaten,,6102.3,
0301-37/195/0/0,,,Eiendoms- og byfornyelsesetaten,,218.5,
0301-37/2/0/0,,,Eiendoms- og byfornyelsesetaten,Store frøen,10560.5,
0301-37/203/0/0,,,Eiendoms- og byfornyelsesetaten,,134.5,
0301-37/207/0/0,,,Eiendoms- og byfornyelsesetaten,,1075.1,
0301-37/208/0/0,,,Eiendoms- og byfornyelsesetaten,,160.2,
0301-37/210/0/0,,,Eiendoms- og byfornyelsesetaten,,19754.6,
0301-37/25/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-37/294/0/0,,,Eiendoms- og byfornyelsesetaten,Trafikkomr./parkering,1257.8,
0301-37/297/0/0,,,Eiendoms- og byfornyelsesetaten,Veigr.kun reg. i GAB,3190.5,
0301-37/298/0/0,,,Eiendoms- og byfornyelsesetaten,,2973.7,
0301-37/299/0/0,,,Eiendoms- og byfornyelsesetaten,"Veigrunn, kun registrert i GAB",3352.7,
0301-37/37/0/0,,,Eiendoms- og byfornyelsesetaten,,12896.0,
0301-37/38/0/0,,,Eiendoms- og byfornyelsesetaten,,34454.3,
0301-37/39/0/0,,,Eiendoms- og byfornyelsesetaten,,32871.3,
0301-37/43/0/0,,,Eiendoms- og byfornyelsesetaten,,26298.5,
0301-37/44/0/0,,,Eiendoms- og byfornyelsesetaten,,43294.0,
0301-37/46/0/0,,,Eiendoms- og byfornyelsesetaten,,32091.3,
0301-37/48/0/0,,,Eiendoms- og byfornyelsesetaten,,34134.0,
0301-38/12/0/0,,,Eiendoms- og byfornyelsesetaten,,587118.4,
0301-38/13/0/0,,,Eiendoms- og byfornyelsesetaten,"Ikke tinglyst veigrunn, se merknad",6483.7,
0301-38/234/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-38/235/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-38/248/0/0,,,Eiendoms- og byfornyelsesetaten,,53.9,
0301-38/324/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn.,628.0,
0301-38/326/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,435.1,
0301-38/337/0/0,,,Eiendoms- og byfornyelsesetaten,,1209.6,
0301-386/1/0/0,,,Eiendoms- og byfornyelsesetaten,Underjordisk volum,,
0301-39/250/0/0,,,Eiendoms- og byfornyelsesetaten,,844.5,
0301-39/251/0/0,,,Eiendoms- og byfornyelsesetaten,,1067.6,
0301-39/252/0/0,,,Eiendoms- og byfornyelsesetaten,,177.3,
0301-39/253/0/0,,,Eiendoms- og byfornyelsesetaten,,524.2,
0301-39/254/0/0,,,Eiendoms- og byfornyelsesetaten,,8.5,
0301-39/255/0/0,,,Eiendoms- og byfornyelsesetaten,,13.2,
0301-39/256/0/0,,,Eiendoms- og byfornyelsesetaten,,548.2,
0301-39/268/0/0,,,Eiendoms- og byfornyelsesetaten,,142.5,
0301-39/339/0/0,,,Eiendoms- og byfornyelsesetaten,,562.5,
0301-39/340/0/0,,,Eiendoms- og byfornyelsesetaten,,5763.6,
0301-39/341/0/0,,,Eiendoms- og byfornyelsesetaten,,5.2,
0301-39/342/0/0,,,Eiendoms- og byfornyelsesetaten,,1766.0,
0301-39/343/0/0,,,Eiendoms- og byfornyelsesetaten,,38.9,
0301-39/344/0/0,,,Eiendoms- og byfornyelsesetaten,,3.1,
0301-39/345/0/0,,,Eiendoms- og byfornyelsesetaten,,2373.0,
0301-39/437/0/0,,,Eiendoms- og byfornyelsesetaten,,2575.2,
0301-39/46/0/0,,,Eiendoms- og byfornyelsesetaten,,678.8,
0301-39/47/0/0,,,Eiendoms- og byfornyelsesetaten,,573.0,
0301-4/103/0/0,,,Eiendoms- og byfornyelsesetaten,Veigrunn,321.3,
0301-4/105/0/0,,,Eiendoms- og byfornyelsesetaten,Veigrunn,275.8,
0301-4/107/0/0,,,Eiendoms- og byfornyelsesetaten,Veigrunn,318.7,
0301-4/304/0/0,,,Eiendoms- og byfornyelsesetaten,,226.1,
0301-4/89/0/0,,,Eiendoms- og byfornyelsesetaten,Grefsen-bestunbanen,123.2,
0301-40/150/0/0,,,Eiendoms- og byfornyelsesetaten,Veigr. Se merkn.,736.1,
0301-41/1004/0/0,,,Eiendoms- og byfornyelsesetaten,,1123.7,
0301-41/101/0/0,,,Eiendoms- og byfornyelsesetaten,Ekspropriert til skivei,8452.0,
0301-41/117/0/0,,,Eiendoms- og byfornyelsesetaten,,1859310.3,
0301-41/1286/0/0,,,Eiendoms- og byfornyelsesetaten,,699.2,
0301-41/1287/0/0,,,Eiendoms- og byfornyelsesetaten,,556.1,
0301-41/1290/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,2740.3,
0301-41/1291/0/0,,,Eiendoms- og byfornyelsesetaten,,412.6,
0301-41/1301/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,998.3,
0301-41/1303/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,747.7,
0301-41/1311/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tgl. Veigrunn,1552.0,
0301-41/1315/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,539.3,
0301-41/1349/0/0,,,Eiendoms- og byfornyelsesetaten,,848.5,
0301-41/156/0/0,,,Eiendoms- og byfornyelsesetaten,,86539.8,
0301-41/186/0/0,,,Eiendoms- og byfornyelsesetaten,,604.0,
0301-41/187/0/0,,,Eiendoms- og byfornyelsesetaten,,1657.7,
0301-41/193/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-41/300/0/0,,,Eiendoms- og byfornyelsesetaten,,71.2,
0301-41/301/0/0,,,Eiendoms- og byfornyelsesetaten,,97.6,
0301-41/302/0/0,,,Eiendoms- og byfornyelsesetaten,,89.9,
0301-41/353/0/0,,,Eiendoms- og byfornyelsesetaten,,97.6,
0301-41/354/0/0,,,Eiendoms- og byfornyelsesetaten,,1152.2,
0301-41/360/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,7441.2,
0301-41/374/0/0,,,Eiendoms- og byfornyelsesetaten,,191.6,
0301-41/375/0/0,,,Eiendoms- og byfornyelsesetaten,,459.9,
0301-41/376/0/0,,,Eiendoms- og byfornyelsesetaten,,72.0,
0301-41/381/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-41/403/0/0,Ris skolevei 22,Vestre Aker,Eiendoms- og byfornyelsesetaten,,7235.5,
0301-41/524/0/0,,,Eiendoms- og byfornyelsesetaten,,1181.3,
0301-41/631/0/0,,,Eiendoms- og byfornyelsesetaten,,1797.0,
0301-42/126/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,1607.7,
0301-42/13/0/0,,,Eiendoms- og byfornyelsesetaten,,279.5,
0301-42/131/0/0,,,Eiendoms- og byfornyelsesetaten,,10478.7,
0301-42/143/0/0,,,Eiendoms- og byfornyelsesetaten,Kontrollstasjon 4.,2103.7,
0301-42/163/0/0,,,Eiendoms- og byfornyelsesetaten,"Ikke tinglyst veigrunn, se merknad",2405.9,
0301-42/171/0/0,,,Eiendoms- og byfornyelsesetaten,Adr.:se merkn.,16449.2,
0301-42/177/0/0,,,Eiendoms- og byfornyelsesetaten,,13424.0,
0301-42/182/0/0,,,Eiendoms- og byfornyelsesetaten,Eplehagen barnehage,2263.3,
0301-42/183/0/0,,,Eiendoms- og byfornyelsesetaten,,4474.7,
0301-42/184/0/0,,,Eiendoms- og byfornyelsesetaten,,3913.0,
0301-42/186/0/0,,,Eiendoms- og byfornyelsesetaten,,2624.3,
0301-42/192/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,8785.8,
0301-42/193/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,3367.8,
0301-42/195/0/0,,,Eiendoms- og byfornyelsesetaten,Friområde,4599.3,
0301-42/203/0/0,,,Eiendoms- og byfornyelsesetaten,,1449.1,
0301-42/209/0/0,,,Eiendoms- og byfornyelsesetaten,,10649.9,
0301-42/218/0/0,,,Eiendoms- og byfornyelsesetaten,,103.1,
0301-42/219/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,5814.9,
0301-42/3/0/0,,,Eiendoms- og byfornyelsesetaten,Gaustad,2069.0,
0301-42/4/0/0,,,Eiendoms- og byfornyelsesetaten,Gaustad,283.6,
0301-42/41/0/0,,,Eiendoms- og byfornyelsesetaten,,598.1,
0301-42/42/0/0,,,Eiendoms- og byfornyelsesetaten,,403.7,
0301-42/87/0/0,,,Eiendoms- og byfornyelsesetaten,,561.3,
0301-42/88/0/0,,,Eiendoms- og byfornyelsesetaten,,65.7,
0301-42/89/0/0,,,Eiendoms- og byfornyelsesetaten,,147.0,
0301-42/90/0/0,,,Eiendoms- og byfornyelsesetaten,Parkasreal,79.4,
0301-42/91/0/0,,,Eiendoms- og byfornyelsesetaten,,87.7,
0301-42/92/0/0,,,Eiendoms- og byfornyelsesetaten,,117.3,
0301-42/93/0/0,,,Eiendoms- og byfornyelsesetaten,,233.1,
0301-42/94/0/0,,,Eiendoms- og byfornyelsesetaten,,188.3,
0301-42/95/0/0,,,Eiendoms- og byfornyelsesetaten,,96.4,
0301-42/98/0/0,,,Eiendoms- og byfornyelsesetaten,,10627.9,
0301-426/5/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-426/9/0/0,,,Oslobygg KF,,,
0301-428/1/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-43/45/0/0,,,Eiendoms- og byfornyelsesetaten,,2395.0,
0301-43/46/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,1690.8,
0301-435/1/0/0,,,Eiendoms- og byfornyelsesetaten,Volum i undergrunn,,
0301-435/2/0/0,,,Eiendoms- og byfornyelsesetaten,Volum i undergrunnen,,
0301-44/196/0/0,,,Eiendoms- og byfornyelsesetaten,,3819.2,
0301-44/205/0/0,,,Eiendoms- og byfornyelsesetaten,,15724.8,
0301-44/284/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,495.1,
0301-44/285/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,146.3,
0301-44/289/0/0,,,Eiendoms- og byfornyelsesetaten,,2360.5,
0301-44/290/0/0,,,Eiendoms- og byfornyelsesetaten,,269.2,
0301-44/291/0/0,,,Eiendoms- og byfornyelsesetaten,,1393.8,
0301-44/93/0/0,,,Eiendoms- og byfornyelsesetaten,,632.3,
0301-441/1/0/0,,,Eiendoms- og byfornyelsesetaten,Underjordisk volum - se k-bild,,
0301-45/1/0/0,,,Eiendoms- og byfornyelsesetaten,Tangens skogstykke,871963.0,
0301-46/108/0/0,,,Eiendoms- og byfornyelsesetaten,,8064.1,
0301-46/122/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,2184.3,
0301-46/124/0/0,,,Eiendoms- og byfornyelsesetaten,Friområde/turvei,731.4,
0301-46/125/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,7545.8,
0301-46/128/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,815.5,
0301-46/31/0/0,,,Eiendoms- og byfornyelsesetaten,"Ikke tinglyst veigrunn, se merknad",1604.3,
0301-46/32/0/0,,,Eiendoms- og byfornyelsesetaten,"Ikke tinglyst veigrunn, se merknad",1028.5,
0301-46/35/0/0,,,Eiendoms- og byfornyelsesetaten,"Ikke tinglyst veigrunn, se merknad",4488.2,
0301-46/49/0/0,,,Eiendoms- og byfornyelsesetaten,Gategrunn - slemdalsveien.,3.6,
0301-46/55/0/0,,,Eiendoms- og byfornyelsesetaten,,84.9,
0301-46/85/0/0,,,Eiendoms- og byfornyelsesetaten,,112.2,
0301-47/19/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-47/2/0/0,,,Eiendoms- og byfornyelsesetaten,Guldangelen,,
0301-47/25/0/0,,,Eiendoms- og byfornyelsesetaten,,3454.0,
0301-47/259/0/0,,,Eiendoms- og byfornyelsesetaten,,1491.0,
0301-47/260/0/0,,,Eiendoms- og byfornyelsesetaten,,4514.7,
0301-47/261/0/0,,,Eiendoms- og byfornyelsesetaten,,902.9,
0301-47/262/0/0,,,Eiendoms- og byfornyelsesetaten,,1470.5,
0301-47/263/0/0,,,Eiendoms- og byfornyelsesetaten,,729.0,
0301-47/264/0/0,,,Eiendoms- og byfornyelsesetaten,,734.2,
0301-47/265/0/0,,,Eiendoms- og byfornyelsesetaten,,1299.2,
0301-47/266/0/0,,,Eiendoms- og byfornyelsesetaten,,2829.5,
0301-47/267/0/0,,,Eiendoms- og byfornyelsesetaten,,2512.7,
0301-47/268/0/0,,,Eiendoms- og byfornyelsesetaten,,1524.0,
0301-47/269/0/0,,,Eiendoms- og byfornyelsesetaten,,2272.8,
0301-47/270/0/0,,,Eiendoms- og byfornyelsesetaten,,1194.4,
0301-47/271/0/0,,,Eiendoms- og byfornyelsesetaten,,47.8,
0301-47/273/0/0,,,Eiendoms- og byfornyelsesetaten,,930.6,
0301-47/274/0/0,,,Eiendoms- og byfornyelsesetaten,,4303.2,
0301-47/275/0/0,,,Eiendoms- og byfornyelsesetaten,,1477.3,
0301-47/276/0/0,,,Eiendoms- og byfornyelsesetaten,,1678.2,
0301-47/277/0/0,,,Eiendoms- og byfornyelsesetaten,,2557.0,
0301-47/279/0/0,,,Eiendoms- og byfornyelsesetaten,,132.5,
0301-47/282/0/0,,,Eiendoms- og byfornyelsesetaten,,1613.6,
0301-47/324/0/0,,,Eiendoms- og byfornyelsesetaten,,250.2,
0301-47/339/0/0,,,Eiendoms- og byfornyelsesetaten,,1861.3,
0301-47/341/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,4633.2,
0301-47/343/0/0,,,Eiendoms- og byfornyelsesetaten,,4274.9,
0301-47/356/0/0,,,Eiendoms- og byfornyelsesetaten,,1668.8,
0301-47/358/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,390.0,
0301-47/359/0/0,,,Eiendoms- og byfornyelsesetaten,,6910.1,
0301-47/360/0/0,,,Eiendoms- og byfornyelsesetaten,,5290.7,
0301-47/365/0/0,,,Eiendoms- og byfornyelsesetaten,Atkomst,901.9,
0301-47/366/0/0,,,Eiendoms- og byfornyelsesetaten,Friareal,825.4,
0301-47/367/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke inglyst veigr.(av ureg.gr,1429.3,
0301-47/372/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,6135.2,
0301-47/373/0/0,,,Eiendoms- og byfornyelsesetaten,Gang-/atkomst til ullev.sykeh.,1296.8,
0301-47/374/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,5911.5,
0301-47/377/0/0,,,Eiendoms- og byfornyelsesetaten,,57.2,
0301-47/378/0/0,,,Eiendoms- og byfornyelsesetaten,"Veigrunn, kun registrert i GAB",162.5,
0301-47/379/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,1997.4,
0301-47/380/0/0,,,Eiendoms- og byfornyelsesetaten,Fellesomr./parkering.av ureg.g,361.4,
0301-47/381/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn av uregistrert grunn,520.0,
0301-47/382/0/0,,,Eiendoms- og byfornyelsesetaten,"Veigrunn, kun registrert i GAB",1926.9,
0301-47/387/0/0,,,Eiendoms- og byfornyelsesetaten,,1012.2,
0301-47/67/0/0,,,Eiendoms- og byfornyelsesetaten,,8134.1,
0301-47/69/0/0,,,Oslobygg KF,,469.2,
0301-47/75/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-47/76/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-48/1/0/0,,,Eiendoms- og byfornyelsesetaten,Berg,19612.0,
0301-48/16/0/0,,,Eiendoms- og byfornyelsesetaten,,47663.9,
0301-48/217/0/0,,,Eiendoms- og byfornyelsesetaten,,2847.7,
0301-48/228/0/0,,,Eiendoms- og byfornyelsesetaten,,6622.1,
0301-48/237/0/0,,,Eiendoms- og byfornyelsesetaten,,1255.0,
0301-48/250/0/0,,,Eiendoms- og byfornyelsesetaten,,1240.6,
0301-48/261/0/0,,,Eiendoms- og byfornyelsesetaten,,470.2,
0301-48/286/0/0,,,Eiendoms- og byfornyelsesetaten,,156.6,
0301-48/307/0/0,,,Eiendoms- og byfornyelsesetaten,Veigrunn,69.1,
0301-48/311/0/0,,,Eiendoms- og byfornyelsesetaten,Veigrunn,122.5,
0301-48/312/0/0,,,Eiendoms- og byfornyelsesetaten,Veigrunn,251.1,
0301-48/314/0/0,,,Eiendoms- og byfornyelsesetaten,Veigrunn,1878.9,
0301-48/368/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,946.8000000000001,
0301-48/373/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,1064.4,
0301-48/379/0/0,,,Eiendoms- og byfornyelsesetaten,,763.9,
0301-48/43/0/0,,,Eiendoms- og byfornyelsesetaten,,19341.2,
0301-480/1/0/0,,,Oslobygg KF,Underjordisk volum - se k-bild,,
0301-480/7/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-49/10/0/0,,,Eiendoms- og byfornyelsesetaten,Flere teiger,1781.1,
0301-49/23/0/0,,,Eiendoms- og byfornyelsesetaten,,1310.2,
0301-49/28/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,1994.5,
0301-49/3/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-49/38/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,5775.7,
0301-49/41/0/0,,,Oslobygg KF,Fellesareal/parkering,1490.1,
0301-49/42/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,5433.3,
0301-5/145/0/0,,,Eiendoms- og byfornyelsesetaten,Veigrunn Hoffsbakken,316.5,
0301-5/149/0/0,,,Eiendoms- og byfornyelsesetaten,,410.4,
0301-5/83/0/0,,,Eiendoms- og byfornyelsesetaten,Veigrunn dr'vn,3112.0,
0301-5/85/0/0,,,Eiendoms- og byfornyelsesetaten,Veigrunn dr'vn,22136.2,
0301-50/10/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-50/11/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-50/12/0/0,,,Eiendoms- og byfornyelsesetaten,,,
0301-50/15/0/0,,,Eiendoms- og byfornyelsesetaten,,825.1,
0301-50/2/0/0,,,Eiendoms- og byfornyelsesetaten,Sogn skog,1719825.2,
0301-50/233/0/0,,,Eiendoms- og byfornyelsesetaten,Veigrunn kaj munks vei.,,
0301-50/288/0/0,,,Eiendoms- og byfornyelsesetaten,,424.2,
0301-50/3/0/0,,,Eiendoms- og byfornyelsesetaten,Nordre Sandås,85053.2,
0301-50/358/0/0,,,Eiendoms- og byfornyelsesetaten,,28.8,
0301-50/380/0/0,,,Eiendoms- og byfornyelsesetaten,,1793.9,
0301-50/486/0/0,,,Eiendoms- og byfornyelsesetaten,,371.8,
0301-50/490/0/0,,,Eiendoms- og byfornyelsesetaten,,204.2,
0301-50/5/0/0,Folke Bernadottes vei 21,Nordre Aker,Eiendoms- og byfornyelsesetaten,Søndre Sandås,127565.1,
0301-50/6/0/0,,,Eiendoms- og byfornyelsesetaten,,25870.7,
0301-50/8/0/0,,,Eiendoms- og byfornyelsesetaten,,4358450.6,
0301-50/81/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn (se merknad),18955.9,
0301-50/9/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke målt,,
0301-51/3/0/0,,,Eiendoms- og byfornyelsesetaten,Skogheim,1722.2,
0301-51/4/0/0,,,Eiendoms- og byfornyelsesetaten,Nordli,330.6,
0301-51/6/0/0,,,Eiendoms- og byfornyelsesetaten,,959.4,
0301-52/10/0/0,,,Eiendoms- og byfornyelsesetaten,Flere teiger,585314.7,
0301-52/1038/0/0,,,Eiendoms- og byfornyelsesetaten,"Veigrunn, kun registrert i GAB",212.4,
0301-52/1039/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,131.8,
0301-52/1040/0/0,,,Eiendoms- og byfornyelsesetaten,"Ikke tinglyst veigrunn, se merkn.",2878.1,
0301-52/1043/0/0,,,Eiendoms- og byfornyelsesetaten,,100.2,
0301-52/1044/0/0,,,Eiendoms- og byfornyelsesetaten,,99.0,
0301-52/1061/0/0,,,Eiendoms- og byfornyelsesetaten,,116.2,
0301-52/11/0/0,,,Eiendoms- og byfornyelsesetaten,,13279.3,
0301-52/1111/0/0,,,Eiendoms- og byfornyelsesetaten,,181.5,
0301-52/1113/0/0,,,Eiendoms- og byfornyelsesetaten,,799.3,
0301-52/1119/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,147.7,
0301-52/1123/0/0,,,Eiendoms- og byfornyelsesetaten,,76.2,
0301-52/1125/0/0,,,Eiendoms- og byfornyelsesetaten,Veigrunn,246.3,
0301-52/1142/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,2047.7,
0301-52/1152/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,3578.1,
0301-52/1158/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,78.4,
0301-52/1159/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,180.4,
0301-52/1171/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,1014.0,
0301-52/1172/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,2375.9,
0301-52/1173/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,427.1,
0301-52/1174/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,676.9,
0301-52/1176/0/0,,,Eiendoms- og byfornyelsesetaten,Friområde,376.5,
0301-52/1177/0/0,,,Eiendoms- og byfornyelsesetaten,Friområde,1126.9,
0301-52/1178/0/0,,,Eiendoms- og byfornyelsesetaten,Veigr. Kun rege. i GAB,245.4,
0301-52/1180/0/0,,,Eiendoms- og byfornyelsesetaten,Ikke tinglyst veigrunn,78.8,
0301-52/1181/0/0,,,Eiendoms- og byfornyelsesetaten,"Veigrunn, kun registrert i GAB",9244.2,
0301-52/1182/0/0,,,Eiendoms- og byfornyelsesetaten,,569.1,
0301-52/1184/0/0,,,Eiendoms- og byfornyelsesetaten,,10389.5,
0301-52/1185/0/0,,,Eiendoms- og byfornyelsesetaten,,34584.7,
0301-52/1186/0/0,,,Eiendoms- og byfornyelsesetaten,,1598.9,
0301-52/1187/0/0,,,Eiendoms- og byfornyelsesetaten,,143.9,
0301-52/1188/0/0,,,Eiendoms- og byfornyelsesetaten,,2155.8,
0301-52/1191/0/0,,,Eiendoms- og byfornyelsesetaten,,1200.2,
0301-52/1194/0/0,,,Eiendoms- og byfornyelsesetaten,,1532.8,
0301-52/1195/0/0,,,Eiendoms- og byfornyelsesetaten,,817.1,
0301-52/1202/0/0,,,Eiendoms- og byfornyelsesetaten,,145.8,
0301-52/211/0/0,,,Eiendoms- og byfornyelsesetaten,,1256.8,
0301-52/55/0/0,,,Eiendoms- og byfornyelsesetaten,,2877.9,
0301-52/566/0/0,,,Eiendoms- og byfornyelsesetaten,,1512.7,
0301-52/591/0/0,,,Eiendoms- og byfornyelsesetaten,,284.0,
0301-52/6/0/0,,,Eiendoms- og byfornyelsesetaten,,1567.9,
0301-52/7/0/0,,,Eiendoms- og byfornyelsesetaten,,108748.7,
0301-52/8/0/0,,,Eiendoms- og byfornyelsesetaten,,1594.7,
0301-53/12/0/0,,,Eiendoms- og byfornyelsesetaten,,2139.8,
0301-53/131/0/0,,,Eiendoms- og byfornyelsesetaten,,57.8,
0301-53/145/0/0,,,Eiendoms- og byfornyelsesetaten,,1874.1,
0301-53/174/0/0,,,Eiendoms- og byfornyelsesetaten,,1377.6,
0301-53/2/0/0,,,Eiendoms- og byfornyelsesetaten,Stubberud,338798.6,
